"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3132","ENSMUSG00000027550",691.518975048322,-0.473030873444927,0.0648779848106176,-7.29108456166957,3.07469696066019e-13,2.13952572032657e-12
"3133","ENSMUSG00000020922",1695.42692031202,0.461391034973012,0.0632889320577863,7.29023258840482,3.09420379869757e-13,2.1524123073353e-12
"3134","ENSMUSG00000094392",152.819581422197,-1.28453356375631,0.176263342372176,-7.2875820148925,3.15567208218058e-13,2.19447087935685e-12
"3135","ENSMUSG00000036285",810.466463587773,0.570290731836379,0.0782831883299492,7.284970681479,3.21740264307356e-13,2.23668495065854e-12
"3136","ENSMUSG00000058966",528.646722772297,0.929544283900204,0.127605512421909,7.28451511425936,3.22829284808719e-13,2.24353999780651e-12
"3137","ENSMUSG00000044966",42.0517161503459,-2.12470738291875,0.291748563741912,-7.28266612753001,3.27286520557318e-13,2.27379101977246e-12
"3138","ENSMUSG00000030986",4907.44285994915,0.844883748011298,0.116054639999565,7.28005143107133,3.33692935085611e-13,2.31756017439637e-12
"3139","ENSMUSG00000035934",202.811845644064,-0.98236485772533,0.134950683422488,-7.27943595994882,3.35218750852585e-13,2.3274155642183e-12
"3140","ENSMUSG00000033400",2413.6337401843,0.501704651882573,0.0689503298458213,7.27631982333407,3.43049760566806e-13,2.38102754197228e-12
"3141","ENSMUSG00000026176",5638.05822985239,0.33743995129369,0.0463805415871377,7.2754637989667,3.45232267288658e-13,2.39541293641802e-12
"3142","ENSMUSG00000046764",839.179633011759,1.2813194343541,0.176237660830021,7.27040649722373,3.58407322975715e-13,2.4860373001059e-12
"3143","ENSMUSG00000023905",1418.59306026843,-1.11139812225496,0.152881966918391,-7.26964824339438,3.60424794367024e-13,2.49923575196784e-12
"3144","ENSMUSG00000026709",849.386038896787,0.336726044633798,0.0463227398080611,7.26913058314397,3.61808524686202e-13,2.50803275668292e-12
"3145","ENSMUSG00000039917",1286.64708200532,0.491263271329969,0.0675992275431004,7.26729119821296,3.66767621017439e-13,2.54160048726679e-12
"3146","ENSMUSG00000090399",331.915099640839,-1.29966918404177,0.178896418063669,-7.26492569336533,3.73243389803686e-13,2.58565366731772e-12
"3147","ENSMUSG00000046873",959.63612656176,-0.464975558727034,0.0640152482371163,-7.26351254633485,3.77165436029858e-13,2.61199348993795e-12
"3148","ENSMUSG00000028779",3243.06148307643,0.421225186742607,0.0579962583553188,7.26297176210811,3.78677011065661e-13,2.62162858296221e-12
"3149","ENSMUSG00000025083",879.09006644635,-0.761956599314861,0.104937093185336,-7.26107972105842,3.84012522325651e-13,2.65772274104961e-12
"3150","ENSMUSG00000020978",1927.17710876812,0.318738222330159,0.0439089877525888,7.25906559554807,3.89773436154193e-13,2.6967372277919e-12
"3151","ENSMUSG00000037012",2420.81517425463,-0.537618442057814,0.074066993882341,-7.25854275808529,3.91282707031508e-13,2.70595065693202e-12
"3152","ENSMUSG00000032109",1059.93957213201,0.64504797389225,0.0888677201530051,7.25851830992918,3.91353421613734e-13,2.70595065693202e-12
"3153","ENSMUSG00000022503",672.136653273168,-0.552619154927133,0.0761413958757496,-7.2578017328303,3.93431654561661e-13,2.71945749429649e-12
"3154","ENSMUSG00000021993",1000.36282438603,0.517832277557474,0.0714281984441314,7.2496897421052,4.17727393337945e-13,2.88647774584882e-12
"3155","ENSMUSG00000041697",13833.0251682588,0.630553464672102,0.0870019041759079,7.2475823448323,4.24276513550058e-13,2.92992836259869e-12
"3156","ENSMUSG00000034285",452.793539818726,0.963504071912633,0.132941491422377,7.24757983082513,4.24284386177915e-13,2.92992836259869e-12
"3157","ENSMUSG00000072946",2772.30240995188,0.500051631093625,0.0690215868378097,7.24485851460748,4.32890864164784e-13,2.98841415698679e-12
"3158","ENSMUSG00000028019",1203.37898587298,0.655137312628625,0.0904337943003397,7.24438599195394,4.34402639768799e-13,2.99790092815744e-12
"3159","ENSMUSG00000069441",61.9729480901413,-2.53306229617396,0.349740353994233,-7.24269380769176,4.39859212682551e-13,3.0345969234579e-12
"3160","ENSMUSG00000025651",9092.48341500006,0.487116825756175,0.0672954502639353,7.23848081624663,4.53738372711842e-13,3.12935889078541e-12
"3161","ENSMUSG00000039236",533.771648150532,0.860531374226756,0.118884361603581,7.23839000032815,4.54042239918226e-13,3.13046395975255e-12
"3162","ENSMUSG00000022462",4381.00611759491,-0.507513733301771,0.0701225559639248,-7.23752473544841,4.56947428594749e-13,3.14949786805628e-12
"3163","ENSMUSG00000042210",601.810335663117,0.56380664908003,0.0779175159019725,7.23594229812653,4.6230786501722e-13,3.18543711988154e-12
"3164","ENSMUSG00000004789",7695.62686792496,0.525697734539648,0.0726589978047306,7.23513605228149,4.65062682006663e-13,3.20340584439103e-12
"3165","ENSMUSG00000037826",499.969835294357,0.681729224783382,0.0942264215752662,7.23501129923341,4.65490381323351e-13,3.20533882166228e-12
"3166","ENSMUSG00000100017",165.18655667674,0.885786361892656,0.122435329893169,7.23472842900449,4.66461595674114e-13,3.21101200761896e-12
"3167","ENSMUSG00000027999",2399.45114002245,0.904000747364021,0.124957636516858,7.23445779355839,4.6739266512716e-13,3.21640535010461e-12
"3168","ENSMUSG00000040648",1185.03930949646,-0.459504107680975,0.0635190733543818,-7.23411226604862,4.68584038881345e-13,3.22358603010733e-12
"3169","ENSMUSG00000109901",2819.91885550791,-0.333685465783815,0.0461357052462616,-7.2326945909395,4.7350345458569e-13,3.25640084860856e-12
"3170","ENSMUSG00000071477",744.090256091981,0.498859755295034,0.0689900264208995,7.23089671326625,4.79815181980704e-13,3.29876721643138e-12
"3171","ENSMUSG00000024384",1581.06664860846,-0.311604922570994,0.0431440396776965,-7.22243269055957,5.10656826267414e-13,3.50969879270641e-12
"3172","ENSMUSG00000060126",48912.6417371317,-0.437763469032613,0.0606209023881523,-7.22132881212553,5.14820015383365e-13,3.53719653696881e-12
"3173","ENSMUSG00000071014",1857.88314800987,0.509786646307442,0.0706058019798529,7.22018066522221,5.19185513629115e-13,3.56518102940899e-12
"3174","ENSMUSG00000054414",1364.02863211405,-0.456646633829791,0.0632459531456078,-7.22017158597448,5.19220179285314e-13,3.56518102940899e-12
"3175","ENSMUSG00000020656",300.930246975395,1.19598191203112,0.165706065313405,7.21749025763853,5.2955787977973e-13,3.63501871871478e-12
"3176","ENSMUSG00000038690",5146.42567909955,0.513777775496728,0.0711905940236154,7.21693339609299,5.31730032048102e-13,3.64877969724696e-12
"3177","ENSMUSG00000024174",751.696539009022,-0.829707205676928,0.114983793842615,-7.21586214847457,5.35933280929149e-13,3.67646519501727e-12
"3178","ENSMUSG00000104951",141.995526145494,1.16152693445732,0.16097090206083,7.21575713117634,5.36347088263389e-13,3.67814614273515e-12
"3179","ENSMUSG00000078247",470.968682040463,-0.736085457329394,0.102021257555659,-7.2150204277556,5.39258806646576e-13,3.69695074930968e-12
"3180","ENSMUSG00000030557",4670.18931527775,-0.378187581362764,0.0524208264035457,-7.21445286748063,5.41512588609181e-13,3.71123438872594e-12
"3181","ENSMUSG00000044303",70.2815225269434,-1.83221022795337,0.253987527177554,-7.21378033131736,5.44195203906288e-13,3.72844711535167e-12
"3182","ENSMUSG00000038260",918.353437716952,-0.3947924413063,0.0547331136582888,-7.21304553895979,5.47141063033454e-13,3.74745202003491e-12
"3183","ENSMUSG00000048126",26408.7885399294,-1.38885866771838,0.192557577338369,-7.21269288342691,5.48560450437329e-13,3.75599323180369e-12
"3184","ENSMUSG00000026955",52.7408148642047,-2.73046992640028,0.378688234305841,-7.21033736737398,5.58134212013285e-13,3.82034454039495e-12
"3185","ENSMUSG00000018654",1578.63228677321,-1.31518588145715,0.182444259864557,-7.20869970057441,5.64886823113096e-13,3.86535115319523e-12
"3186","ENSMUSG00000001751",2936.19071175697,-0.401070930966699,0.0556624161076104,-7.20541720990554,5.78663944270444e-13,3.95838104250786e-12
"3187","ENSMUSG00000027133",1583.58790226443,0.380522360577605,0.0528271085475025,7.20316464482315,5.88308622122498e-13,4.02309322577274e-12
"3188","ENSMUSG00000030431",219.640030493304,1.09609918071148,0.152220411225257,7.20073721972451,5.98878673939271e-13,4.09409090960868e-12
"3189","ENSMUSG00000022129",69.3796371457578,1.65280432028149,0.229568391546745,7.19961624135416,6.03822610056222e-13,4.126594532319e-12
"3190","ENSMUSG00000026712",13392.7621560557,-1.03521187350577,0.143794064022772,-7.19926709451528,6.05370646245509e-13,4.13587707344032e-12
"3191","ENSMUSG00000029229",1148.4463189121,-0.489688302920411,0.0680278199372423,-7.19835360551261,6.09439300768228e-13,4.16236920117291e-12
"3192","ENSMUSG00000026584",1028.9012055418,-0.473631030599375,0.0658164458575504,-7.19624137141159,6.18950213436945e-13,4.22600280439999e-12
"3193","ENSMUSG00000023967",1272.61531515515,0.472492005094351,0.065659341391594,7.19611246595357,6.19535339857863e-13,4.22867309641787e-12
"3194","ENSMUSG00000050144",3266.87462348724,0.78878605774182,0.109615547082192,7.19593231743278,6.20353978139104e-13,4.23293506561166e-12
"3195","ENSMUSG00000081534",15944.5276486428,-0.525784112101762,0.0730789058150268,-7.19474527208436,6.25774813220748e-13,4.2685872548773e-12
"3196","ENSMUSG00000041797",3821.42069274894,-0.741535525604203,0.103070690677868,-7.19443636912998,6.27193076828933e-13,4.27692300263134e-12
"3197","ENSMUSG00000026986",1035.12924993443,0.739382055943715,0.102775568071069,7.19414224431662,6.28546422180446e-13,4.28481098686288e-12
"3198","ENSMUSG00000055254",8501.76440390929,1.2166029371025,0.169131036692752,7.19325654765904,6.32639082331039e-13,4.31136215144549e-12
"3199","ENSMUSG00000036097",1609.93749930725,-0.391452054397689,0.0544242806178533,-7.19259951539493,6.35692012037568e-13,4.33081328863606e-12
"3200","ENSMUSG00000018574",4107.87701261453,0.723111141036455,0.100565481580355,7.19045073590849,6.45777753645691e-13,4.39815011342319e-12
"3201","ENSMUSG00000036106",1366.75671518477,0.863303975940833,0.120119550246321,7.18703969645667,6.6211165049268e-13,4.50798541419477e-12
"3202","ENSMUSG00000048550",299.585693579755,0.547874561689927,0.0762391877575377,7.1862591641496,6.65905900955448e-13,4.53240262505404e-12
"3203","ENSMUSG00000034377",3670.64748972931,-0.475417287568291,0.0661672005969158,-7.18508994304425,6.71629575817824e-13,4.56993286774076e-12
"3204","ENSMUSG00000020375",1612.18652784185,-0.532166782051109,0.0740814137836111,-7.18353976890273,6.79292641553184e-13,4.62063165730652e-12
"3205","ENSMUSG00000037278",807.79312592973,-0.674413722598771,0.0938899596971505,-7.18302281494364,6.8186716334473e-13,4.63669671074416e-12
"3206","ENSMUSG00000108046",51.1382805801821,-1.56695229055515,0.218184498038927,-7.18177645359382,6.8811371246549e-13,4.67771373969835e-12
"3207","ENSMUSG00000050592",411.02410907573,-1.4122290577157,0.196680332075155,-7.18032679127298,6.95449858462807e-13,4.72610982704659e-12
"3208","ENSMUSG00000037139",264.390852542753,1.76074677496325,0.245305640066121,7.17776719071217,7.0859085598777e-13,4.81391181901417e-12
"3209","ENSMUSG00000112246",122.432395818997,1.25784260021012,0.175252859996669,7.17730141598846,7.1100821999861e-13,4.82882927598931e-12
"3210","ENSMUSG00000037089",2362.0134158205,-0.407746627297968,0.0568119503631927,-7.17712778194178,7.11911448015e-13,4.83345735141399e-12
"3211","ENSMUSG00000009569",2578.57796452052,-0.616243011960771,0.0858713784130052,-7.17634936517383,7.1597456152877e-13,4.85952961506011e-12
"3212","ENSMUSG00000060510",1451.88813760888,0.380534014432421,0.0530309625294468,7.17569503327644,7.19407589953584e-13,4.8813104033152e-12
"3213","ENSMUSG00000020477",1302.89410258277,0.420524582715232,0.0586124570109155,7.17466225032874,7.24859111680779e-13,4.91676921256486e-12
"3214","ENSMUSG00000006728",2855.76301537923,-0.438382841516854,0.061105460641375,-7.17420074925385,7.27308224006026e-13,4.93184674361771e-12
"3215","ENSMUSG00000057948",436.14293131508,-1.72531496475798,0.240573871277893,-7.17166396996215,7.40916243045435e-13,5.02255944041437e-12
"3216","ENSMUSG00000087165",98.5892948139908,0.942996486478665,0.131520031740203,7.16998372036135,7.50066854838003e-13,5.08300902809062e-12
"3217","ENSMUSG00000046027",1759.38156028584,-0.423790461029675,0.0591150597014013,-7.16890861939921,7.55979939144891e-13,5.12148796820757e-12
"3218","ENSMUSG00000027287",3586.76469785526,-0.343290775126941,0.0478876360126734,-7.16867241131071,7.57285207978617e-13,5.12873642718644e-12
"3219","ENSMUSG00000048218",355.475973034011,1.0567949691001,0.147429068942495,7.16815874020272,7.60131358246053e-13,5.14641280572056e-12
"3220","ENSMUSG00000031584",1829.09361883401,0.447439169892375,0.0624228838002885,7.16787086165198,7.61731024885975e-13,5.15564160135557e-12
"3221","ENSMUSG00000021460",2894.49787431341,0.645600682433066,0.0900840843564658,7.16664532969445,7.68578045502881e-13,5.20036942678975e-12
"3222","ENSMUSG00000053253",1781.27034536629,-0.301045967005452,0.0420100083310725,-7.16605349451418,7.71906211682356e-13,5.22126752867947e-12
"3223","ENSMUSG00000031129",1296.68377306535,-1.05560856513223,0.147335404133995,-7.16466331590066,7.79779576471878e-13,5.27288739982256e-12
"3224","ENSMUSG00000084796",250.241560893895,-1.67401511533401,0.233683639333398,-7.16359570618327,7.85879514235091e-13,5.31248701403213e-12
"3225","ENSMUSG00000037740",1422.21377011457,0.4532855252249,0.0632888181801871,7.16217395519014,7.94075657066738e-13,5.36622786670155e-12
"3226","ENSMUSG00000037669",3158.44905735408,0.397433572231354,0.0555248207866653,7.15776416025463,8.20034705228383e-13,5.53993687716906e-12
"3227","ENSMUSG00000025912",106.898200548135,-1.10382353714085,0.154223590664572,-7.15729372130627,8.22852714968837e-13,5.55725195848492e-12
"3228","ENSMUSG00000027556",41.6014743343774,2.05917739882475,0.287709597143162,7.15713837588851,8.23785346477671e-13,5.56182708833159e-12
"3229","ENSMUSG00000023927",337.794258208652,0.969478726096747,0.135457981541408,7.15704394133754,8.24352800579253e-13,5.56393463481705e-12
"3230","ENSMUSG00000067063",29.3726639660513,2.34948897323928,0.328297649803394,7.1565817624534,8.27135556691853e-13,5.5809883351524e-12
"3231","ENSMUSG00000019254",5736.36432561094,-0.484850725670491,0.0677580769502976,-7.15561520475473,8.32984989383235e-13,5.61697860724574e-12
"3232","ENSMUSG00000005615",4472.47160678927,-0.328081596933834,0.0458493346081349,-7.15564576319115,8.32799435233368e-13,5.61697860724574e-12
"3233","ENSMUSG00000025371",1311.79226752125,-0.445226089438316,0.0622317179614995,-7.15432747194543,8.40841236018112e-13,5.66820102003673e-12
"3234","ENSMUSG00000020790",4684.09952837284,-0.503672130257418,0.0704039585615452,-7.1540314003384,8.42657777313711e-13,5.67869004291126e-12
"3235","ENSMUSG00000026879",379985.467414901,0.805462099615028,0.11259176622875,7.15382773175964,8.43909617367368e-13,5.68536822284526e-12
"3236","ENSMUSG00000020827",4902.82668020487,-0.480880174882992,0.0672251271287963,-7.15328026024668,8.47283682044623e-13,5.70633515651437e-12
"3237","ENSMUSG00000047528",592.575324181384,0.824057740600641,0.115206600042716,7.15286919581953,8.49825769977968e-13,5.72168762153223e-12
"3238","ENSMUSG00000087196",62.6274762537783,-1.94028466357224,0.271492536102787,-7.14673298730265,8.88674975047437e-13,5.98140284316981e-12
"3239","ENSMUSG00000021684",181.368417983727,-1.09965261101935,0.153881359191957,-7.14610669410325,8.92736813386251e-13,6.00688672767519e-12
"3240","ENSMUSG00000029290",1109.86482097064,0.440177858963184,0.0616002727544493,7.14571282367237,8.95300595781981e-13,6.02227814335571e-12
"3241","ENSMUSG00000078566",8349.22662597705,0.876626905770015,0.122680645279394,7.14560070803002,8.96031699504854e-13,6.02533627244949e-12
"3242","ENSMUSG00000025486",517.714589325386,0.634188388735493,0.0887814479056327,7.14325350279917,9.11473023248453e-13,6.12728040366341e-12
"3243","ENSMUSG00000066406",8721.95998037947,-0.647048663627673,0.0905941690635232,-7.14227715002246,9.1797269833905e-13,6.16907091816259e-12
"3244","ENSMUSG00000023067",5611.25893344432,-0.57638860784341,0.0807152242595983,-7.14101476060594,9.26444014567556e-13,6.22408164410768e-12
"3245","ENSMUSG00000071632",315.904702061757,0.778593953718743,0.109032828827527,7.14091308178713,9.27129663634747e-13,6.22676853289851e-12
"3246","ENSMUSG00000026425",3929.94101509283,-0.674189357019417,0.0944184866134597,-7.14043807733844,9.30339356518259e-13,6.24640047318513e-12
"3247","ENSMUSG00000043085",32.8693421531041,-2.29239461709086,0.32116840083765,-7.13767173579965,9.49249886693698e-13,6.37140499864566e-12
"3248","ENSMUSG00000107355",127.595365414418,-1.49613342034515,0.209616807211966,-7.13746879481974,9.50651936231052e-13,6.37885107703804e-12
"3249","ENSMUSG00000026864",32078.2873397143,-0.627182651316665,0.087879978713654,-7.1368093221809,9.5522205367107e-13,6.40754368658273e-12
"3250","ENSMUSG00000041729",2077.9882561581,-0.474235124599924,0.0664582080689041,-7.13583977630326,9.61980142944621e-13,6.45089084164156e-12
"3251","ENSMUSG00000031494",338.880984756356,1.60617879094116,0.225134660675658,7.13430258193391,9.72791241261474e-13,6.5213818246855e-12
"3252","ENSMUSG00000051736",155.886677800417,0.750016465580698,0.105134533625274,7.13387352108246,9.75830055716431e-13,6.53974176946e-12
"3253","ENSMUSG00000023393",219.907753130858,-1.13221549113041,0.158731469450638,-7.13289869393231,9.82768918891804e-13,6.58421943385428e-12
